ImageId,Label,TrueLabel
1,19,19
2,8,8
3,17,17
4,4,4
5,8,8
6,19,19
7,17,17
8,13,13
9,4,4
10,8,8
11,17,13
12,16,16
13,11,11
14,10,10
15,6,6
16,5,5
17,17,17
18,19,19
19,9,9
20,12,12
21,17,17
22,16,16
23,0,0
24,19,19
25,16,16
26,19,19
27,6,6
28,9,9
29,4,4
30,1,1
31,5,5
32,19,19
33,1,1
34,2,2
35,2,2
36,10,10
37,5,5
38,1,1
39,1,1
40,0,0
41,1,1
42,1,1
43,17,17
44,8,8
45,13,13
46,9,9
47,17,17
48,5,5
49,10,10
50,17,17
51,1,1
52,16,16
53,14,14
54,0,0
55,19,19
56,16,16
57,13,13
58,2,2
59,19,19
60,15,15
61,16,16
62,16,16
63,17,13
64,1,1
65,8,8
66,1,1
67,17,17
68,6,6
69,1,1
70,9,9
71,11,11
72,19,19
73,1,1
74,16,16
75,1,1
76,19,19
77,5,5
78,17,17
79,13,13
80,17,17
81,1,1
82,12,12
83,1,1
84,16,16
85,14,14
86,9,9
87,2,2
88,16,16
89,6,6
90,15,14
91,1,1
92,11,11
93,12,12
94,17,17
95,1,1
96,1,1
97,10,10
98,19,19
99,1,1
100,4,4
101,17,17
102,15,15
103,1,1
104,1,1
105,5,5
106,3,3
107,1,1
108,3,1
109,1,1
110,16,16
111,12,12
112,1,1
113,5,5
114,11,11
115,6,6
116,4,4
117,8,8
118,17,17
119,2,2
120,4,4
121,3,3
122,17,17
123,11,11
124,16,16
125,2,2
126,11,11
127,9,9
128,15,15
129,1,1
130,9,9
131,1,1
132,9,9
133,5,5
134,6,6
135,0,0
136,1,1
137,0,0
138,16,16
139,12,12
140,1,1
141,16,16
142,17,17
143,9,9
144,6,6
145,16,16
146,17,17
147,16,16
148,0,0
149,9,9
150,17,17
151,2,2
152,6,6
153,16,16
154,17,17
155,15,15
156,3,6
157,1,1
158,14,14
159,3,3
160,10,10
161,0,0
162,6,6
163,5,5
164,1,4
165,2,2
166,1,1
167,16,16
168,12,12
169,0,0
170,17,17
171,11,11
172,17,17
173,8,8
174,0,4
175,19,19
176,17,17
177,1,1
178,8,8
179,12,12
180,1,1
